id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre
state/NN/br-b14/1694	-0.014238376033946	0.0562252761128662	state	NN	press_editorial	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Legislature go toward setting up a self-insurance system for the <font color=green>state</font>  in the midst of a governor 's race``? How unpartisan	NN	informative	3	3	0.94	1	8	state	others
state/NN/br-b14/2011	-0.257552591544136	0.198263041415586	state	NN	press_editorial	A4	A	AB	ABC	Z	Z	Z	Z	Z	 such a good one. Why not have them travel the <font color=green>state</font>  in November debating? It would present a forum for them	NN	informative	3	1	0.84	0.33	2	state	others
state/NN/br-b14/2124	0.0471099724646383	0.0643078292923655	state	NN	press_editorial	B	B	AB	ABC	Z	Z	Z	Z	Z	 tour of debates, it can provide a service to the <font color=green>state</font> . But the Legislature should be granted the opportunity to complete	NN	informative	3	2	1.05	0.67	5	state	others
state/NN/br-b15/2065	0.0276753775473322	0.0752868650467426	state	NN	press_editorial	A2	A	AB	ABC	Z	Z	Z	Z	Z	 hospitalization. The public should understand that whether they support a <font color=green>state</font>  hospital or a VA hospital, the tax dollar has to	NN	informative	4	4	1.12	1	6	state	others
state/NN/br-b15/2108	0.00767667411597868	0.0540671086970828	state	NN	press_editorial	A2	A	AB	ABC	Z	Z	Z	Z	Z	 VA hospital or the tax dollar is spent for the <font color=green>state</font>  hospital. An adequate system of VA hospitals is better equipped	NN	informative	2	3	1.07	1.5	9	state	others
state/NN/br-b15/2128	0.416569462942495	0.0930318230372824	state	NN	press_editorial	A2	A	AB	ABC	Z	Z	Z	Z	Z	 better equipped to care for the veterans than any 50 <font color=green>state</font>  hospitals. It seems that open season upon veterans' hospitalization is	NN	informative	2	3	1.67	1.5	4	state	others
state/NN/br-b15/2280	0.0889958535487748	0.0794691667794522	state	NN	press_editorial	A1	A	AB	ABC	Z	Z	Z	Z	Z	 they supported the Eisenhower administration which will cost a small <font color=green>state</font>  like ours approximately five million dollars( matched incidentally by a	NN	informative	4	1	0.84	0.25	6	state	others
state/NN/br-b16/1030	-0.147169013879918	0.057103967999435	state	NN	press_editorial	A3	A	AB	ABC	Z	Z	Z	Z	Z	 a member for more than 40 years, on the recent <font color=green>state</font>  convention. I regret that Bertha Madeira[ today 's`` Voice''] obtained	NN	informative	1	0	1.2	0	4	state	others
state/NN/br-b16/117	-0.12084027480918	0.225526658799058	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 our prestige and morale? If the President of the United <font color=green>States</font>  really feels he won himself a`` lousy job'', then heaven	NNPS	informative	1	0	0.97	0	5	States	others
state/NN/br-b16/1654	0.013895512492487	0.237959687429389	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 burden on du Pont stockholders, in connection with the United <font color=green>States</font>  Supreme court ruling that du Pont must divest itself of	NNPS	informative	1	0	1.96	0	4	States	others
state/NN/br-b17/1171	-0.151175839910313	-0.181456351318463	state	NN	press_editorial	A3	A	AB	ABC	Z	Z	Z	Z	Z	 of the men in the toll booths on the Garden <font color=green>State</font>  Parkway. Recently I traveled the parkway from East Orange to	NNP	informative	2	1	0.72	0.5	4	State	others
state/NN/br-b17/201	0.128895669492842	0.11387495308239	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 nurses or city employes- but as citizens of the United <font color=green>States</font> . Sir- I read of a man who felt he should	NNPS	informative	1	0	1.31	0	3	States	others
state/NN/br-b17/476	0.0633667307108939	-0.0907871629324657	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 a separate political entity. It is high time the United <font color=green>States</font>  began to realize that the God-given rights of men set	NNPS	informative	1	0	0.99	0	5	States	others
state/NN/br-b17/565	0.219543322724379	-0.256316477868096	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 natural standards, they were justified in doing so. The United <font color=green>States</font>  and the U. N. denounce their own principles when they	NNPS	informative	1	0	0.44	0	3	States	others
state/NN/br-b18/1111	0.154214826772058	0.0326883420941992	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the Connally amendment- an act which could expose the United <font color=green>States</font>  to no practical risk yet would put an end to	NNPS	informative	1	0	1.25	0	5	States	others
state/NN/br-b18/1518	0.0401046625536333	-0.00655850437341892	state	NN	press_editorial	A3	A	AB	ABC	Z	Z	Z	Z	Z	 week, to the school. There is no charge and no <font color=green>state</font>  aid. Kiwanis, American Legion and other groups donate small sums	NN	informative	3	3	0.95	1	6	state	others
state/NN/br-b18/35	0.118729331743999	-0.112650949878369	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 make conventional warfare of the past a nullity. The United <font color=green>States</font>  and Soviet Russia have enough nuclear weapons to destroy all	NNPS	informative	1	0	1.07	0	8	States	others
state/NN/br-b18/457	0.316104140959381	-0.187709681100984	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 be guaranteed by the Big Four powers and the United <font color=green>States</font> ? A united Germany, freed of militarism, might be the first	NNPS	informative	1	0	1.1	0	5	States	others
state/NN/br-b18/898	0.025955028551527	0.0685430526243659	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Court of Justice. The Connally amendment says that the United <font color=green>States</font> , rather than the court, shall determine whether a matter is	NNPS	informative	1	0	1.52	0	6	States	others
state/NN/br-b18/919	0.035716542152191	0.125787594735168	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 matter is essentially within the domestic jurisdiction of the United <font color=green>States</font>  in a case before the World Court to which the	NNPS	informative	1	0	1.22	0	7	States	others
state/NN/br-b18/931	0.00897208694345231	0.0344536297570133	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 a case before the World Court to which the United <font color=green>States</font>  is a party. If the case is thus determined by	NNPS	informative	1	0	0.78	0	7	States	others
state/NN/br-b18/976	-0.0070669148045546	0.0495038797247651	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to the other party to a dispute with the United <font color=green>States</font> , it also prevents us from using the court effectively. Yet	NNPS	informative	1	0	0.61	0	6	States	others
state/NN/br-b19/530	-0.102661298931445	-0.342323846019324	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 new boss of British Guiana, was educated in the United <font color=green>States</font>  is no reason to think he is n't a Red	NNPS	informative	1	0	1.08	0	3	States	others
state/NN/br-b20/1056	0.0349978595123985	0.109467299284306	state	NN	press_editorial	C	C	C	ABC	state_department%1:14:00::	C1	C	C	ABC	 which will bring down the wall and reunite the city. <font color=green>State</font>  Department officials refusing to show their passes at the boundary	NNP	informative	2	2	1.18	1	5	State	others
state/NN/br-b20/358	0.057666028129604	-0.00286869542282884	state	NN	press_editorial	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 seek a discontinuity in the arms policy of the United <font color=green>States</font>  is the least risky path our government can take. His	NNPS	informative	1	0	0.92	0	6	States	others
state/NN/br-b20/64	0.0683926008277952	-0.198088808064903	state	NN	press_editorial	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 what we are getting. The biggest nuclear device the United <font color=green>States</font>  has exploded measured some 15 megatons, although our B-52s are	NNPS	informative	1	0	0.81	0	6	States	others
state/NN/br-b21/1367	0.0547488567192045	-0.081567419181873	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 risk of health damage to some people in the United <font color=green>States</font> ''. Then it added:`` It is not possible to determine how	NNPS	informative	1	0	0.86	0	5	States	others
state/NN/br-b21/152	0.0057671142920277	0.153596028246438	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 for the hanging of every railroad president in the United <font color=green>States</font> . But by comparison with the railroad, the motor car is	NNPS	informative	1	0	1.41	0	5	States	others
state/NN/br-b21/308	-0.150145573715691	-0.135588454336154	state	NN	press_editorial	A2	A	AB	ABC	Z	Z	Z	Z	Z	 butchery be the signal for the arrest of the 50 <font color=green>state</font>  highway commissioners. Then let the whole lot be hanged in	NN	informative	2	2	0.91	1	7	state	others
state/NN/br-b21/398	-0.213026386677859	-0.357519472824755	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 African nations as yet not quite convinced that the United <font color=green>States</font>  is thoroughly civilized. The band should play the Rogues' March	NNPS	informative	1	0	0.48	0	3	States	others
state/NN/br-b21/944	0.0275926424563398	-0.0487883116874809	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 human race. But the guilt is shared by the United <font color=green>States</font> , Britain and France, the other members of the atomic club	NNPS	informative	1	0	0.88	0	8	States	others
state/NN/br-b22/1259	0.0226859768466708	0.0920846091379598	state	NN	press_editorial	C	C	C	ABC	Z	Z	Z	Z	Z	 stand. The public appeal by the new Vatican Secretary of <font color=green>State</font> , Cardinal Cicognani, for renewed efforts toward Eastern and Western reunion	NNP	informative	3	2	1.32	0.67	6	State	others
state/NN/br-b22/213	-0.0139027638332354	-0.0550425638854074	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 would prove viable has been shaken. Once again, the United <font color=green>States</font>  must choose. And once again, the choices are much the	NNPS	informative	1	0	0.31	0	2	States	others
state/NN/br-b22/537	0.206991295641126	0.0696607914109544	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 world opinion, he argued that the responsibility of the United <font color=green>States</font>  is`` to do, confidently and firmly, not what is popular	NNPS	informative	1	0	1.2	0	3	States	others
state/NN/br-b22/97	0.0128741441974274	-0.566843516603384	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 obvious- during the mid to late' 50 's- the United <font color=green>States</font>  appeared to have three choices. It could have unilaterally abandoned	NNPS	informative	1	0	0.73	0	2	States	others
state/NN/br-b23/1010	0.0438556424494629	0.00132141390338554	state	NN	press_editorial	B	B	AB	ABC	Z	Z	Z	Z	Z	 is Tibet. Tibet has historically served China as a buffer <font color=green>state</font> . A friendly state, sometimes only semi-independent, but never hostile. China	NN	informative	5	1	1.38	0.2	6	state	others
state/NN/br-b23/1014	0.0692191448839677	-0.00308727906967995	state	NN	press_editorial	B	B	AB	ABC	Z	Z	Z	Z	Z	 has historically served China as a buffer state. A friendly <font color=green>state</font> , sometimes only semi-independent, but never hostile. China never tried to	NN	informative	4	2	1.54	0.5	6	state	others
state/NN/br-b23/1096	0.00426608310666839	-0.343098930064424	state	NN	press_editorial	D	D	D	D	Z	Z	Z	Z	Z	 military, are doing much to keep China in a heightening <font color=green>state</font>  of tension. The imposition of yet another pressure, a strong	NN	informative	3	1	0.32	0.33	2	state	others
state/NN/br-b23/1580	0.0994837085765278	-0.0424454759520423	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 had gone shockingly wrong with American foreign policy. The United <font color=green>States</font>  was engaged in a military attack on a peaceful, orderly	NNPS	informative	1	0	1.05	0	6	States	others
state/NN/br-b24/1716	-0.038212183769988	-0.373086944004234	state	NN	press_editorial	D	D	D	D	Z	Z	Z	Z	Z	 Oskar Kokoschka, is widely known in the U. S.. This <font color=green>state</font>  of unawareness may not last much longer. For ten years	NN	informative	2	1	0.57	0.5	3	state	others
state/NN/br-b24/2301	-0.311596871678774	-0.367484543295594	state	NN	press_editorial	D	D	D	D	Z	Z	Z	Z	Z	 most was the female body, which he painted in every <font color=green>state</font> - naked, half-dressed, muffled to the ears, sitting primly in a	NN	informative	5	2	0.87	0.4	4	state	others
state/NN/br-b25/1008	0.139289497439976	-0.162898900119464	state	NN	press_editorial	D	D	D	D	Z	Z	Z	Z	Z	 line of peaceful coexistence, reducing this concept merely to the <font color=green>state</font>  of peace or rather, the absence of war at a	NN	informative	3	2	0.96	0.67	4	state	others
state/NN/br-b25/1961	0.0963221376249643	-0.134360490018012	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 this is a serious business. They feel that the United <font color=green>States</font>  is engaged in a life-and-death struggle with communism for survival	NNPS	informative	1	0	0.67	0	6	States	others
state/NN/br-b25/404	0.308946452681075	0.024997052438368	state	NN	press_editorial	A2	A	AB	ABC	Z	Z	Z	Z	Z	 system and replace it by uniformly wage-earning sovkhozes, i. e., <font color=green>state</font>  farms( which were, moreover, to be progressively`` urbanized'')? As we	NN	informative	3	0	0.91	0	3	state	others
state/NN/br-b25/497	0.274895899726635	0.0898934933294337	state	NN	press_editorial	A2	A	AB	ABC	Z	Z	Z	Z	Z	 let the latter be turned into something increasingly like a <font color=green>state</font>  farm. If one follows the reports of the Congress, one	NN	informative	2	0	0.77	0	3	state	others
state/NN/br-b25/593	0.156652298242306	-0.0355977532281122	state	NN	press_editorial	C	C	C	ABC	Z	Z	Z	Z	Z	 other'' 50 per cent of the nation from that`` welfare <font color=green>state</font> '' which the Soviet Union so greatly prides itself on being	NN	informative	4	2	1.21	0.5	6	state	others
state/NN/br-b25/842	0.317811484799121	0.116185150563145	state	NN	press_editorial	C	C	C	ABC	Z	Z	Z	Z	Z	 against all the more popular features of the Khrushchev`` welfare <font color=green>state</font> ''. The trouble with all these doctrinal quarrels is that we	NN	informative	3	2	1.42	0.67	3	state	others
state/NN/br-b26/846	0.208096885406971	-0.118401685589938	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to this dilemma is not the incorporation of the United <font color=green>States</font>  into an Atlantic Community or`` economic empire'', but merely what	NNPS	informative	1	0	0.84	0	4	States	others
state/NN/br-b27/1479	-0.277082797553659	0.164819926801216	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 and its teaching. Four of us here in the United <font color=green>States</font>  attended, first as students, then as instructors, almost every one	NNPS	informative	1	0	0.54	0	2	States	others
state/NN/br-b27/1505	-0.0791753421218597	-0.00649336649390247	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 one of these schools, in England, Canada, and the United <font color=green>States</font> . We set up the Lloyd 's Neck school, worked out	NNPS	informative	1	0	1.21	0	7	States	others
state/NN/br-c01/1164	0.13596476935487	-0.0510381633977172	state	NN	press_reviews	C	C	C	ABC	welfare_state%1:14:00::	B	B	AB	ABC	 we should take from these pages is that the welfare <font color=green>state</font>  in England still allows wild scope for all kinds of	NN	informative	1	1	1.26	1	7	state	others
state/NN/br-c03/237	0.0111966608171125	0.361699993036466	state	NN	press_reviews	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Bella Bella'', by Robert Fleming, was given its first United <font color=green>States</font>  performance. The title refers to the nickname given his wife	NNPS	informative	1	0	0.96	0	2	States	others
state/NN/br-c06/257	0.0611576129018877	0.0371084198887339	state	NN	press_reviews	C	C	C	ABC	Z	Z	Z	Z	Z	 subsequently convicted of perjury in denying that he gave secret <font color=green>State</font>  Department documents to Soviet agents, was at Yalta. And Harry	NNP	informative	2	1	1.32	0.5	6	State	others
state/NN/br-c06/581	0.0142589543055381	0.0713816395244946	state	NN	press_reviews	C	C	C	ABC	Z	Z	Z	Z	Z	 Union in 1941, he penned a private note to a <font color=green>State</font>  Department official, expressing the hope that`` never would we associate	NNP	informative	1	1	1.15	1	5	State	others
state/NN/br-c06/671	-0.21254753009002	0.165726258378057	state	NN	press_reviews	B	B	AB	ABC	Z	Z	Z	Z	Z	 what had been going on in Poland and the Baltic <font color=green>States</font> ''. He also speaks of Franklin D. Roosevelt 's`` puerile'' assumption	NNPS	informative	2	1	0.84	0.5	6	States	others
state/NN/br-c12/531	0.189127866258516	0.135558922534176	state	NN	press_reviews	A4	A	AB	ABC	Z	Z	Z	Z	Z	 U. S. Negroes live outside the southeastern states. Also, the <font color=green>state</font>  with the largest number of Negroes is New York- not	NN	informative	5	4	0.9	0.8	6	state	others
state/NN/br-c12/91	-0.0729646957065406	-0.137480364139539	state	NN	press_reviews	A5	A	AB	ABC	Z	Z	Z	Z	Z	 partly at Negro listeners- an audience which, in the United <font color=green>States</font> , comprises some 19000000 people with$ 20000000000 to spend each year	NNPS	informative	1	0	1.25	0	3	States	others
state/NN/br-c14/1234	-0.163333936713994	-0.283368073659069	state	NN	press_reviews	D	D	D	D	Z	Z	Z	Z	Z	 own sensitive reactions.`` A writer lives, at best, in a <font color=green>state</font>  of astonishment'', he says.`` Beneath any feeling he has of	NN	informative	4	0	0.74	0	3	state	others
state/NN/br-c16/1216	0.116409756820938	-0.0268543595519875	state	NN	press_reviews	C	C	C	ABC	Z	Z	Z	Z	Z	 Government devoted its attention to the creation of a welfare <font color=green>state</font> . With Britain looking inward, overseas problems were neglected and the	NN	informative	4	3	1.47	0.75	7	state	others
state/NN/br-c16/1236	0.165267553314703	-0.14019168479859	state	NN	press_reviews	A5	A	AB	ABC	Z	Z	Z	Z	Z	 neglected and the baton was passed on to the United <font color=green>States</font> . Montgomery believes that she started well.`` America gave generously in	NNPS	informative	2	1	1.29	0.5	4	States	others
state/NN/br-c16/1391	0.068268813506246	-0.173091039083805	state	NN	press_reviews	D	D	D	D	Z	Z	Z	Z	Z	 not to be surprised again, and now insist on a <font color=green>state</font>  of readiness for war which is not only unnecessary, but	NN	informative	2	2	1.17	1	5	state	others
state/NN/br-c16/1508	0.0344865852470314	-0.0969093188776869	state	NN	press_reviews	A5	A	AB	ABC	Z	Z	Z	Z	Z	 As faulty as has been our leadership clearly the United <font color=green>States</font>  must be relied upon to lead. The path to leadership	NNPS	informative	1	0	0.86	0	6	States	others
state/NN/br-c16/1593	0.0925075309518136	-0.0502196278776252	state	NN	press_reviews	A5	A	AB	ABC	Z	Z	Z	Z	Z	 that heretofore have shaped the foreign policy of the United <font color=green>States</font> , namely that Russia will agree to a reunited Germany, that	NNPS	informative	1	0	1.05	0	7	States	others
state/NNP/br-a01/1035	-0.0853260207528186	-0.041869689410376	state	NNP	press_reportage	A3	A	AB	ABC	person%1:03:00::	C1	C	C	ABC	 night in Blue Ridge brought enthusiastic responses from the audience. <font color=green>State</font>  Party Chairman James W. Dorsey added that enthusiasm was picking	NNP	informative	2	1	2.23	0.5	9	State	others
state/NNP/br-a01/1240	-0.0269811740263912	0.0342573067160095	state	NNP	press_reportage	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 system which the party opposes in its platform. Sam Caldwell, <font color=green>State</font>  Highway Department public relations director, resigned Tuesday to work for	NNP	informative	5	4	2.21	0.8	9	State	others
state/NNP/br-a01/1412	0.00784903278007729	0.0214321369959809	state	NNP	press_reportage	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 as his first priority item. Meanwhile, it was learned the <font color=green>State</font>  Highway Department is very near being ready to issue the	NNP	informative	2	1	2.47	0.5	8	State	others
state/NNP/br-a01/1928	0.0359048900716048	0.0424656544439862	state	NNP	press_reportage	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 event Congress does provide this increase in federal funds'', the <font color=green>State</font>  Board of Education should be directed to`` give priority'' to	NNP	informative	5	3	1.96	0.6	8	State	others
state/NNP/br-a01/352	0.0329803346137707	0.0769770122092048	state	NNP	press_reportage	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 be effected''. The grand jury took a swipe at the <font color=green>State</font>  Welfare Department 's handling of federal funds granted for child	NNP	informative	3	2	2.26	0.67	8	State	others
state/NNP/br-a01/392	0.0252740674263285	0.0467450583503795	state	NNP	press_reportage	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Fulton County general assistance program'', the jury said, but the <font color=green>State</font>  Welfare Department`` has seen fit to distribute these funds through	NNP	informative	3	1	1.75	0.33	9	State	others
state/NNP/br-a02/1194	-0.0167794633935778	0.0675300725049551	state	NNP	press_reportage	C	C	C	ABC	group%1:03:00::	B	B	AB	ABC	 An adverse vote of 81 to 65 kept in the <font color=green>State</font>  Affairs Committee a bill which would order the referendum on	NNP	informative	2	1	1.96	0.5	5	State	others
state/NNP/br-a02/1860	-0.074661157313937	-0.0104827144037044	state	NNP	press_reportage	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 A+I College and a Bachelor of Science degree from Southwestern <font color=green>State</font>  College, Weatherford, Okla.. In addition, Dr. Clark has studied at	NNP	informative	1	0	1.91	0	4	State	others
state/NNP/br-a02/1877	-0.0274331522131204	0.0240630003086788	state	NNP	press_reportage	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Okla.. In addition, Dr. Clark has studied at Rhode Island <font color=green>State</font>  College and Massachusetts Institute of Technology. During his college career	NNP	informative	2	0	2.49	0	10	State	others
state/NNP/br-a02/1952	-0.0752004801245791	0.0519213094343439	state	NNP	press_reportage	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 associate professor of education at Fort Hays , Kan. , <font color=green>State</font>  College. He has served as a border patrolman and was	NNP	informative	2	1	1.9	0.5	5	State	others
state/NNP/br-a02/793	0.00807566505018612	0.0290601839935347	state	NNP	press_reportage	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 finally, and sent to the Senate, a bill extending the <font color=green>State</font>  Health Department 's authority to give planning assistance to cities	NNP	informative	5	4	2	0.8	10	State	others
state/NNP/br-a02/914	-0.0212256391633702	0.0208238135278141	state	NNP	press_reportage	A2	A	AB	ABC	location%1:03:00::	A	A	AB	ABC	 will be sought later on but in the meantime the <font color=green>State</font>  Hospital board can accept gifts and donations of a site	NNP	informative	1	1	1.76	1	6	State	others
state/NNP/br-a06/128	-0.142658071839594	0.131462192688477	state	NNP	press_reportage	A3	A	AB	ABC	Z	Z	Z	Z	Z	 500 women in Trenton Monday at a forum of the <font color=green>State</font>  Federation of Women 's Clubs. Hughes said Monday,`` It is	NNP	informative	2	2	2.42	1	7	State	others
state/NNP/br-a06/1299	-0.0317471953561169	-0.0112047671678209	state	NNP	press_reportage	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the resignation of Neil Duffy, now a member of the <font color=green>State</font>  Board of Tax Appeals.`` My experience as public safety commissioner	NNP	informative	4	0	0.85	0	4	State	others
state/NNP/br-a06/2141	-0.129951513404242	0.174573132261944	state	NNP	press_reportage	A3	A	AB	ABC	Z	Z	Z	Z	Z	 tangle with the Republican nominee''. Fifteen members of the Republican <font color=green>State</font>  Committee who are retiring- voluntarily- this year were honored yesterday	NNP	informative	2	0	1.41	0	3	State	others
state/NNP/br-a06/422	0.0720417289200978	0.0359204709264438	state	NNP	press_reportage	A2	A	AB	ABC	Z	Z	Z	Z	Z	 launched into what the issues should be in the campaign. <font color=green>State</font>  aid to schools, the continuance of railroad passenger service, the	NNP	informative	3	3	2.27	1	7	State	others
state/NNP/br-a06/475	0.0385809111070364	0.0444202203208991	state	NNP	press_reportage	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the state and said the Meyner administration and the Republican-controlled <font color=green>State</font>  Senate`` Must share the blame for this''. Nothing that Plainfield	NNP	informative	3	2	1.45	0.67	5	State	others
state/NNP/br-a07/149	-0.0298587212450578	0.0384107478647472	state	NNP	press_reportage	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Democratic district and county leaders are reported trying to induce <font color=green>State</font>  Controller Arthur Levitt of Brooklyn to oppose Mr. Wagner for	NNP	informative	5	5	2.32	1	13	State	others
state/NNP/br-a10/979	-0.151674926638804	0.0816225393965794	state	NNP	press_reportage	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Circuit Judge. He will attend a meeting of the Republican <font color=green>State</font>  Central Committee Saturday in Portland and see the Washington-Oregon football	NNP	informative	4	0	2.1	0	6	State	others
state/NNP/br-a12/156	-0.152856262737329	0.0922309911813806	state	NNP	press_reportage	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 last Saturday night in the 41- 8 slaughter of Washington <font color=green>State</font> . Moritz is listed on the Longhorn roster as a right	NNP	informative	1	1	2.4	1	5	State	others
state/NNP/br-a12/1811	-0.0914092132685595	0.102916671496824	state	NNP	press_reportage	A	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 M. C. Reynolds and Warren Rabb. Rabb, the former Louisiana <font color=green>State</font>  field general, came off the bench for his debut with	NNP	informative	2	2	2.36	1	6	State	others
state/NNP/br-a12/2223	-0.0698839883870268	0.0245179882953389	state	NNP	press_reportage	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 the statistics last week. Texas' 545- yard spree against Washington <font color=green>State</font>  gave the Longhorns a 3- game total offense of 1512	NNP	informative	1	1	2.34	1	7	State	others
state/NNP/br-a12/777	-0.0964413519815262	-0.00300368718583469	state	NNP	press_reportage	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 second-half appearance this season and that was in the Washington <font color=green>State</font>  game, for four plays: he returned the kickoff 30 yards	NNP	informative	2	2	2.06	1	6	State	others
state/NNP/br-a12/821	-0.173366226762612	0.013041672074709	state	NNP	press_reportage	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 bench. Wingback Jack Collins injured a knee in the Washington <font color=green>State</font>  game but insists he 'll be ready for Oklahoma. Last	NNP	informative	3	3	2.92	1	6	State	others
state/NNP/br-a14/1200	-0.173029778316534	0.0934391681767889	state	NNP	press_reportage	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the past twelve months. He won the Masters, the United <font color=green>States</font>  Open and a record$ 80738 in prize money. He was	NNPS	informative	2	0	1.49	0	4	States	others
state/NNP/br-a15/1617	-0.213891301461075	-0.175235637125654	state	NNP	press_reportage	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 baseball history, as the Blue and White beat Southeast Missouri <font color=green>State</font>  College, 5- 1, at Crystal City. The victory was the	NNP	informative	2	1	2.66	0.5	4	State	others
state/NNP/br-a17/1758	-0.332009607607004	0.117353888139115	state	NNP	press_reportage	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Saturday to Elvis Leonard Mason, an honor graduate of Lamar <font color=green>State</font>  College of Technology, in the chapel of the First Presbyterian	NNP	informative	1	0	2.88	0	3	State	others
state/NNP/br-a17/2060	-0.134165570168603	0.0669619003247362	state	NNP	press_reportage	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Miss Shirley Joan Meredith, a former student of North Texas <font color=green>State</font>  University, was married Saturday to Larry W. Mills, who has	NNP	informative	2	1	2.62	0.5	6	State	others
state/NNP/br-a17/2075	-0.177430393935726	0.0650889494389269	state	NNP	press_reportage	A2	A	AB	ABC	Z	Z	Z	Z	Z	 married Saturday to Larry W. Mills, who has attended Arlington <font color=green>State</font>  College. They will live at 2705 Fitzhugh after a wedding	NNP	informative	2	0	1.81	0	4	State	others
state/NNP/br-a19/1333	-0.100107911301328	0.0443652210598431	state	NNP	press_reportage	A2	A	AB	ABC	Z	Z	Z	Z	Z	 their Chesapeake Bay-front home, has been sent to Spring Grove <font color=green>State</font>  Hospital for detention. The victims were H. Malone Dresbach, 47	NNP	informative	1	1	1.85	1	5	State	others
state/NNP/br-a19/775	-0.125633924175073	0.104003586630732	state	NNP	press_reportage	A3	A	AB	ABC	Z	Z	Z	Z	Z	 board member said later, that Dr. Thomas G. Pullen, Jr., <font color=green>State</font>  superintendent of schools, told Dr. Jenkins and a number of	NNP	informative	3	2	2.31	0.67	8	State	others
state/NNP/br-a19/865	-0.0232223399727953	0.0412955647770311	state	NNP	press_reportage	A4	A	AB	ABC	Z	Z	Z	Z	Z	 notes, however, that most of the school boards in the <font color=green>State</font>  do not do so. State Senator Joseph A. Bertorelli( D.	NNP	informative	4	1	0.8	0.25	8	State	others
state/NNP/br-a21/242	-0.0317273897307142	-0.0147438717513168	state	NNP	press_reportage	A2	A	AB	ABC	Z	Z	Z	Z	Z	 being questioned about several fires in the Westphalia area by <font color=green>State</font>  Police. He also admitted killing Mrs. Hengesbach. However, the confession	NNP	informative	2	1	1.22	0.5	9	State	others
